1,1001,10,ASSISTANT MARKETING ASSOCIATE,52000
2,1001,20,MARKETING ASSOCIATE,75000
3,1001,25,MARKETING PLANNER,95000
4,1001,30,MARKETING MANAGER,120000
5,1001,40,MARKETING DIRECTOR,180000
6,1002,10,MERCHANDISE ASSISTANT,52000
7,1002,20,ASSISTANT MERCHANDISER,75000
8,1002,25,MERCHANDISER,95000
9,1002,30,MERCHANDISING MANAGER,120000
10,1002,40,MERCHANDISING DIRECTOR,180000
11,1003,20,ASSISTANT BUYER,75000
12,1003,25,BUYER,95000
13,1003,30,BUYING MANAGER,120000
14,1003,40,BUYING DIRECTOR,180000
15,1005,10,BUYING ASSISTANT,52000
16,1005,20,ASSISTANT BUYER,75000
17,1005,25,BUYER,95000
18,1005,30,BUYING MANAGER,120000
19,1005,40,BUYING DIRECTOR,180000
